,Facility ID,Facility Name,City/Town,State,ZIP Code,County/Parish,Measure ID,Measure Name,Compared to National,Score,Footnote,Start Date,End Date
46648,141326,HAMILTON MEMORIAL HOSPITAL,MCLEANSBORO,IL,62859,HAMILTON,HAI_5_NUMERATOR,MRSA Bacteremia: Observed Cases,Not Available,,5,2022-07-01,2023-06-30
45807,141302,MIDWEST MEDICAL CENTER,GALENA,IL,61036,JO DAVIESS,HAI_3_ELIGCASES,SSI - Colon Surgery: Predicted Cases,Not Available,,5,2022-07-01,2023-06-30
46464,141321,FRANKLIN HOSPITAL,BENTON,IL,62812,FRANKLIN,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,Not Available,,13,2022-07-01,2023-06-30
42177,140059,JERSEY COMMUNITY HOSPITAL,JERSEYVILLE,IL,62052,JERSEY,HAI_4_ELIGCASES,SSI - Abdominal Hysterectomy: Predicted Cases,Not Available,,12,2022-07-01,2023-06-30
45961,141306,COMMUNITY HOSPITAL OF STAUNTON,STAUNTON,IL,62088,MACOUPIN,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,Not Available,,13,2022-07-01,2023-06-30
42030,14004F,VA ILLIANA HEALTHCARE SYSTEM - DANVILLE,DANVILLE,IL,61832,VERMILION,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,Not Available,,5,2022-07-01,2023-06-30
42301,140065,ADVENTIST LA GRANGE MEMORIAL HOSPITAL,LA GRANGE,IL,60525,COOK,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,Better than the National Benchmark,0.903,,2022-07-01,2023-06-30
41319,140001,GRAHAM HOSPITAL ASSOCIATION,CANTON,IL,61520,FULTON,HAI_5_ELIGCASES,MRSA Bacteremia: Predicted Cases,Not Available,0.269,,2022-07-01,2023-06-30
43090,140115,THOREK MEMORIAL HOSPITAL,CHICAGO,IL,60613,COOK,HAI_6_NUMERATOR,Clostridium Difficile (C.Diff): Observed Cases,No Different than National Benchmark,2.0,,2022-07-01,2023-06-30
43480,140135,DECATUR MEMORIAL HOSPITAL,DECATUR,IL,62526,MACON,HAI_5_NUMERATOR,MRSA Bacteremia: Observed Cases,No Different than National Benchmark,3.0,,2022-07-01,2023-06-30
45328,140281,NORTHWESTERN MEMORIAL HOSPITAL,CHICAGO,IL,60611,COOK,HAI_1_NUMERATOR,Central Line Associated Bloodstream Infection (ICU + select Wards): Observed Cases,No Different than National Benchmark,46.0,,2022-07-01,2023-06-30
42846,140100,"MIDWESTERN REGION MED CENTER, INC",ZION,IL,60099,LAKE,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,Not Available,,12,2022-07-01,2023-06-30
44759,140213,SILVER CROSS HOSPITAL  AND MEDICAL CENTERS,NEW LENOX,IL,60451,WILL,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),No Different than National Benchmark,0.588,,2022-07-01,2023-06-30
46484,141322,ABRAHAM LINCOLN MEMORIAL HOSPITAL,LINCOLN,IL,62656,LOGAN,HAI_2_DOPC,Catheter Associated Urinary Tract Infections (ICU + select Wards): Number of Urinary Catheter Days,Not Available,,12,2022-07-01,2023-06-30
46527,141323,MASSAC MEMORIAL HOSPITAL,METROPOLIS,IL,62960,MASSAC,HAI_3_ELIGCASES,SSI - Colon Surgery: Predicted Cases,Not Available,,5,2022-07-01,2023-06-30
44221,140182,ADVOCATE ILLINOIS MASONIC MEDICAL CENTER,CHICAGO,IL,60657,COOK,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,No Different than National Benchmark,1.887,,2022-07-01,2023-06-30
42622,140084,VISTA MEDICAL CENTER EAST,WAUKEGAN,IL,60085,LAKE,HAI_6_NUMERATOR,Clostridium Difficile (C.Diff): Observed Cases,No Different than National Benchmark,9.0,,2022-07-01,2023-06-30
41567,140013,PROCTOR HOSPITAL,PEORIA,IL,61614,PEORIA,HAI_4_SIR,SSI - Abdominal Hysterectomy,Not Available,,13,2022-07-01,2023-06-30
43621,140147,CARLE RICHLAND MEMORIAL HOSPITAL,OLNEY,IL,62450,RICHLAND,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,Not Available,,13,2022-07-01,2023-06-30
42663,140089,MC DONOUGH DISTRICT HOSPITAL,MACOMB,IL,61455,MC DONOUGH,HAI_1_ELIGCASES,Central Line Associated Bloodstream Infection (ICU + select Wards): Predicted Cases,Not Available,0.097,,2022-07-01,2023-06-30
